Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness,Avg_Defeated_Enemies,Max_Defeated_Enemies,Avg_Gain,Max_Gain,Avg_Life,Max_Life,Avg_Time,Min_Time,Euclidean_Diversity,Std_Dev
0,-9.274267073026317,378.7339937727471,0.0975,2,-22.523936735999232,113.99116611695665,4.6845000000000026,124.0,19918317907.870018,651367078.9999994,13.259462110508165,0.575484457276732
1,24.21795419074296,378.7339937727471,0.165,2,-44.51730075981338,113.99116611695665,8.102500000000004,124.0,8873501926.462498,651367078.9999994,13.240712361374843,0.5745271429346797
2,75.56089280223873,378.7339937727471,0.325,2,-71.74016215779722,113.99116611695665,15.94400000000001,124.0,8735368083.404997,605675615.0000012,13.186157528257697,0.5718473067249888
3,116.9376714110525,378.7339937727471,0.5675,2,-79.85995717623308,113.99116611695665,26.959000000000014,124.0,10649632495.297495,364264991.00000054,13.147147676065904,0.5695962554594151
4,150.2818143857358,378.7339937727471,0.9025,2,-69.59267860007489,29.785711438477882,41.245,124.0,3700568040.255001,364264991.00000054,13.115984623062314,0.5675518138088346
5,150.9689717315181,378.7339937727471,0.93,2,-72.93979284240004,29.785711438477882,40.23,124.0,3299879372.915,364264991.00000054,13.127992040839082,0.5658211430802983
0,-9.274267073026317,378.7339937727471,0.0975,2,-22.523936735999232,113.99116611695665,4.6845000000000026,124.0,19918317907.870018,651367078.9999994,13.259462110508165,0.575484457276732
1,24.21795419074296,378.7339937727471,0.165,2,-44.51730075981338,113.99116611695665,8.102500000000004,124.0,8873501926.462498,651367078.9999994,13.240712361374843,0.5745271429346797
2,75.56089280223873,378.7339937727471,0.325,2,-71.74016215779722,113.99116611695665,15.94400000000001,124.0,8735368083.404997,605675615.0000012,13.186157528257697,0.5718473067249888
3,116.9376714110525,378.7339937727471,0.5675,2,-79.85995717623308,113.99116611695665,26.959000000000014,124.0,10649632495.297495,364264991.00000054,13.147147676065904,0.5695962554594151
4,150.2818143857358,378.7339937727471,0.9025,2,-69.59267860007489,29.785711438477882,41.245,124.0,3700568040.255001,364264991.00000054,13.115984623062314,0.5675518138088346
5,150.9689717315181,378.7339937727471,0.93,2,-72.93979284240004,29.785711438477882,40.23,124.0,3299879372.915,364264991.00000054,13.127992040839082,0.5658211430802983
6,170.4488209533496,378.7339937727471,0.9225,2,-73.07671405166997,29.783896708576236,46.895,124.0,3997493303.3825,364264991.00000054,13.161396924088942,0.5580499062767148
7,192.3664118170616,378.7339937727471,0.9,2,-69.68544305850871,29.783896708576236,55.465,124.0,5287800789.219998,364264991.00000054,12.989460627251018,0.5490338585619846
8,208.26411762759307,378.7339937727471,0.875,2,-77.9927042099763,29.783896708576236,58.15,124.0,6327038108.832501,352589830.9999992,13.030414428564175,0.5453995619814732
9,209.1316218501058,378.7339937727471,0.945,2,-71.95331321872065,29.783896708576236,60.24,124.0,5513540456.665003,352589830.9999992,13.026887965870824,0.5533828835994946
10,244.35521574040985,378.7339937727471,1.165,2,-55.72907656875395,25.9711046937539,77.4,124.0,4203332432.8375063,352589830.9999992,13.074368550342804,0.5268395029586794
11,278.2466073614617,378.7339937727471,1.3325,2,-49.49602481112188,25.9711046937539,90.9,124.0,5216638976.820008,352589830.9999992,13.38759786567486,0.4937938574625401
12,352.3951968829232,378.7339937727471,1.8575,2,-50.57038164686689,25.9711046937539,115.675,124.0,7473182786.470015,352589830.9999992,12.630997228177234,0.284527113893839
13,356.1687283742109,378.7339937727471,1.875,2,-53.17304765999899,25.9711046937539,116.105,124.0,7637012816.170014,352589830.9999992,12.258266635913383,0.26574402468571323
14,344.3066260266994,445.40204238099915,1.8175,3,-54.70598449254255,37.38496933560822,111.58,176.0,7286890116.585014,352589830.9999992,12.211166313877921,0.31605638875481945
15,321.61150950076853,445.40204238099915,1.7025,3,-55.55895176468906,37.38496933560822,103.6,176.0,6555314455.845013,352589830.9999992,12.650237716344751,0.3929973131458291
16,273.8246396865532,445.40204238099915,1.4525,3,-58.47779011232009,37.38496933560822,86.445,176.0,5119064620.287507,352589830.9999992,12.80613405553396,0.4911060520643186
17,188.47098751989898,445.40204238099915,1.0075,3,-63.74417235046911,37.38496933560822,55.775,176.0,2499751187.8825006,352589830.9999992,12.547668538733115,0.5379311474387867
18,179.42753571460446,445.40204238099915,0.94,3,-53.67137897910126,37.38496933560822,55.985,176.0,2093040439.45,352589830.9999992,12.677716744045915,0.5334925390170199
19,184.62724464070325,445.40204238099915,0.88,3,-64.2528700710993,37.38496933560822,54.335,176.0,2665032538.3950005,352589830.9999992,12.445198462605555,0.5224779082332655
20,175.26643785958606,445.40204238099915,0.7675,3,-35.52432862072257,37.38496933560822,60.61,176.0,2548096306.634999,352589830.9999992,13.310067095717017,0.5076676571459537
21,143.7870434123473,445.40204238099915,0.535,3,-45.2454472304911,37.38496933560822,46.79,176.0,2359550459.0849977,352589830.9999992,12.995171842884835,0.44276836664390684
22,50.102513391391994,445.40204238099915,0.16,3,-62.66928214716296,37.38496933560822,9.095,176.0,653855583.2349995,352589830.9999992,9.424505500115226,0.29466336238225915
23,50.63603430724393,445.40204238099915,0.1625,3,-63.260259734267095,37.38496933560822,9.08,176.0,662967515.0999995,352589830.9999992,9.489302473002828,0.297115900182456
24,51.930664543141845,445.40204238099915,0.1725,3,-63.31719605838398,37.38496933560822,9.5,176.0,678528475.9649994,352589830.9999992,9.626886222033717,0.30362032182798787
25,53.73218897541917,445.40204238099915,0.185,3,-63.286614751363146,37.38496933560822,10.12,176.0,689400757.0799994,352589830.9999992,9.83400965411673,0.3137531181849605
26,50.93078942640719,445.40204238099915,0.1675,3,-62.9063376098861,37.38496933560822,9.29,176.0,650870576.8749994,352589830.9999992,9.53709691246647,0.298948946682357
27,51.77945232514216,445.40204238099915,0.1725,3,-62.81577304740289,37.38496933560822,9.61,176.0,669315260.2149994,352589830.9999992,9.570096489306064,0.3006780799241692
28,52.50667880709022,445.40204238099915,0.1775,3,-62.77174891490241,37.38496933560822,9.87,176.0,671800740.9149994,352589830.9999992,9.659290765882716,0.3047830187852285
29,52.946921678992176,445.40204238099915,0.18,3,-62.495740684813335,37.38496933560822,10.11,176.0,669228961.2449994,352589830.9999992,9.694478899752848,0.30653827157995794
30,53.73484906003368,445.40204238099915,0.185,3,-62.77070862646039,37.38496933560822,10.285,176.0,672946417.9949994,352589830.9999992,9.820219363539604,0.3124570369645575
31,53.335554847783115,445.40204238099915,0.1825,3,-62.496246391992344,37.38496933560822,10.24,176.0,667964599.3349994,352589830.9999992,9.701147112408364,0.31038284751961975
32,52.60462785398788,445.40204238099915,0.18,3,-60.976794163169274,37.38496933560822,10.495,176.0,658037750.5649993,352589830.9999992,9.571951153152087,0.3042009217733454
33,53.38722517382783,445.40204238099915,0.185,3,-60.95876785691058,37.38496933560822,10.765,176.0,660441076.0349994,352589830.9999992,9.77980382911772,0.3100935501957983
34,52.56878746950488,445.40204238099915,0.18,3,-61.425336232116145,37.38496933560822,10.33,176.0,650676746.0149994,352589830.9999992,9.66706036858768,0.30610022246605156
35,53.042526864369265,445.40204238099915,0.185,3,-62.00932193022047,37.38496933560822,10.295,176.0,650144915.6849996,349723247.00000006,9.747880983538202,0.30970051340395394
36,57.221271009339816,445.40204238099915,0.2075,3,-61.42513105443617,37.38496933560822,11.905,176.0,692147220.9874996,349723247.00000006,10.253707363652154,0.32806693827078753
37,61.03671345999467,445.40204238099915,0.2325,3,-60.75147594410187,37.38496933560822,13.42,176.0,719562779.0224996,349723247.00000006,10.40539799055345,0.34212217655172167
38,65.80090719386659,445.40204238099915,0.2625,3,-59.23981663838859,37.38496933560822,15.53,176.0,745781312.5024996,349723247.00000006,10.92438913018823,0.36277385335275414
39,80.6060115150552,445.40204238099915,0.355,3,-57.33369730030547,37.38496933560822,21.175,176.0,874164701.5024998,280664830.9999998,11.598795094456309,0.4128574843974731
40,107.81124914075754,445.40204238099915,0.54,3,-55.16329579822528,37.38496933560822,31.08,176.0,1047189535.0725,280664830.9999998,12.054076294059433,0.4771890079528577
41,166.15514766583007,445.40204238099915,0.93,3,-49.55167234493619,37.38496933560822,52.66,176.0,1459358087.1800003,280664830.9999998,11.852586462395225,0.5130528922634132
42,190.2736475811193,445.40204238099915,1.115,3,-43.13311603417509,37.38496933560822,62.93,176.0,1691787166.7049994,280664830.9999998,10.751172820310408,0.48104092026288436
43,195.20051278897915,445.40204238099915,1.1375,3,-16.26072070262596,37.38496933560822,73.45,176.0,1673665177.2175,280664830.9999998,8.293128326707212,0.42929473598479523
44,216.99181104613385,445.40204238099915,1.2625,3,-36.7057306552929,37.38496933560822,74.175,176.0,2546947010.8125,280664830.9999998,10.897743540343393,0.48925746139968757
45,261.59506136473675,445.40204238099915,1.52,3,-75.24278895377621,37.38496933560822,76.745,176.0,4269772166.8975,280664830.9999998,13.176144571980265,0.49717891604701575
46,333.0598977682763,445.40204238099915,2.01,3,0.7738967559893252,37.38496933560822,125.955,176.0,4804796902.207506,280664830.9999998,13.197590479880196,0.47584188384714754
47,387.33061413320945,445.40204238099915,2.56,3,14.513404286640121,37.38496933560822,148.77,176.0,5521224456.820011,280664830.9999998,12.157301786829464,0.34686462533466766
48,388.6116732428637,445.40204238099915,2.57,3,15.628410928512643,37.38496933560822,149.57,176.0,5531925854.175011,280664830.9999998,12.014716866413806,0.3430258411527147
49,386.5568834730028,445.40204238099915,2.55,3,14.62586767073275,55.38495084403948,148.545,176.0,5503504040.010011,280664830.9999998,11.962270916868155,0.34864131428588124
50,388.17334926034493,445.40204238099915,2.56,3,14.291975017355199,55.38495084403948,148.985,176.0,5544829318.690011,280664830.9999998,11.82424820944862,0.34514978126804874
51,386.98807517861366,445.40204238099915,2.55,3,13.933931967187108,55.38495084403948,148.465,176.0,5520265783.490011,280664830.9999998,11.848176566331068,0.34843387074419735
52,387.1176531492999,445.40204238099915,2.5525,3,14.072889664732251,55.38495084403948,148.55,176.0,5505298503.885011,280664830.9999998,11.821169138273323,0.34588705144896725
53,388.7059264494616,445.40204238099915,2.5625,3,14.710456395628052,55.38495084403948,149.3,176.0,5535657924.320011,280664830.9999998,11.69390758560048,0.34285895917711673
54,388.9150032586967,445.40204238099915,2.565,3,14.717988540365432,55.38495084403948,149.375,176.0,5549344869.935011,280664830.9999998,11.645628981020772,0.3415995594965688
55,390.5028405383784,445.40204238099915,2.575,3,16.132530138674202,55.38495084403948,150.38,176.0,5573856509.440011,280664830.9999998,11.616669366186052,0.3385707855321167
56,396.9200115399843,445.40204238099915,2.62,3,17.042350980358318,55.38495084403948,152.86,176.0,5710086436.750012,280664830.9999998,11.211646332039278,0.320223920326107
57,395.58978768309606,445.40204238099915,2.61,3,16.790785619399752,55.38495084403948,152.325,176.0,5680487204.660012,280664830.9999998,11.256361637103419,0.32364798788876165
58,394.44519221558335,445.40204238099915,2.6,3,16.317734817005334,55.38495084403948,151.78,176.0,5653550971.830012,280664830.9999998,11.268504296064991,0.32563522202542217
59,392.92792831580914,445.40204238099915,2.59,3,15.561672966133429,55.38495084403948,151.015,176.0,5624534726.875012,280664830.9999998,11.286668669471734,0.3279701270142411
60,403.58774077637514,445.40204238099915,2.665,3,20.85058783485212,55.38495084403948,156.38,176.0,5835581192.650012,280664830.9999998,10.360361130158367,0.3020784044598222
61,403.9699972252063,445.40204238099915,2.6675,3,20.96158864829436,55.38495084403948,156.545,176.0,5836100188.300013,280664830.9999998,10.339500269610603,0.3013892495463229
62,407.7558425725147,445.40204238099915,2.6925,3,22.44424655511898,55.38495084403948,158.32,176.0,5909588329.440012,280664830.9999998,10.019313787256605,0.2906081292400405
63,406.26877998970434,445.40204238099915,2.6825,3,22.210145662085957,55.38495084403948,157.735,176.0,5870177055.595013,280664830.9999998,10.204847194908265,0.2943810952344855
64,404.9644798354553,445.40204238099915,2.6725,3,22.066583223793636,55.38495084403948,157.245,176.0,5840915556.215013,280664830.9999998,10.283261649432053,0.2984756845828181
65,404.0889476153313,445.40204238099915,2.665,3,21.77557612370435,136.38453039507982,156.855,176.0,5831565702.840013,280664830.9999998,10.473568432370309,0.30304939386781204
66,409.31184034542827,445.40204238099915,2.7075,3,24.266729490766558,136.38453039507982,159.445,176.0,5913446399.960012,280664830.9999998,9.956037949683928,0.2874131625745612
67,408.02020180980486,445.40204238099915,2.6975,3,24.14216211434155,136.38453039507982,158.965,176.0,5883627104.460012,280664830.9999998,10.148461784531795,0.29138351813028035
68,409.1909246490792,445.40204238099915,2.7075,3,23.927215442766496,136.38453039507982,159.29,176.0,5911756847.900012,280664830.9999998,10.06657151546628,0.2874302591396408
69,407.8326646136011,445.40204238099915,2.6975,3,23.44664977913275,136.38453039507982,158.67,176.0,5879615057.190012,280664830.9999998,10.040780809325831,0.2914100383859794
70,406.63799692108654,445.40204238099915,2.6875,3,22.837121223962196,136.38453039507982,158.065,176.0,5860498190.020012,280664830.9999998,10.139812965801985,0.29616058377140714
71,415.4321889797559,445.40204238099915,2.7525,3,24.351535999330007,136.38453039507982,161.55,176.0,6051427977.860012,280664830.9999998,8.859606884376733,0.2674567544897754
72,414.08198359577443,445.40204238099915,2.74,3,23.889983901073318,136.38453039507982,160.94,176.0,6024824188.770012,280664830.9999998,8.994111457664244,0.2724267195425079
73,411.3802843268288,445.40204238099915,2.7175,3,22.00843233020964,136.38453039507982,159.405,176.0,5990209119.680012,280664830.9999998,9.333721038986809,0.28218828850680716
74,408.7298518989829,445.40204238099915,2.695,3,20.74733150836198,136.38453039507982,158.09,176.0,5937539074.870012,280664830.9999998,9.756988122529089,0.2911680880782297
75,406.48931741193667,445.40204238099915,2.6775,3,19.644740120286055,136.38453039507982,156.965,176.0,5893888075.865012,280664830.9999998,9.996636635738454,0.2972681590915069
76,407.20357823320984,445.40204238099915,2.6825,3,20.214260891282805,136.38453039507982,157.395,176.0,5905590621.045012,280664830.9999998,9.927744662471111,0.2943192057234998
77,406.9860329903463,445.40204238099915,2.68,3,20.732214017459306,136.38453039507982,157.49,176.0,5886470196.757512,280664830.9999998,9.817886810264433,0.2937071872696183
78,407.8550146298408,445.40204238099915,2.685,3,21.214260704555358,136.38453039507982,157.945,176.0,5908398984.332512,280664830.9999998,9.789025948077766,0.29221195503218855
79,406.0792591800111,445.40204238099915,2.67,3,19.849236804609117,136.38453039507982,156.895,176.0,5887486269.460012,280664830.9999998,10.025105290315087,0.29901326007993456
80,406.0792591800111,445.40204238099915,2.67,3,19.849236804609117,136.38453039507982,156.895,176.0,5887486269.460012,280664830.9999998,10.025231299242652,0.29901332955112164
81,405.4886360252822,445.40204238099915,2.665,3,19.256234664506305,136.38453039507982,156.5,176.0,5883535155.315012,280664830.9999998,10.072160064033357,0.30123593887868855
82,404.8546711768945,445.40204238099915,2.66,3,18.647729642951433,136.38453039507982,156.085,176.0,5877007907.315012,280664830.9999998,10.118997637902508,0.3034642890040224
83,404.2207063285069,445.40204238099915,2.655,3,18.039224621396556,136.38453039507982,155.67,176.0,5870480659.315012,280664830.9999998,10.164671177804571,0.3056512571043708
84,401.8003494371229,445.40204238099915,2.6375,3,16.87464477775578,136.38453039507982,154.465,176.0,5832277288.315012,280664830.9999998,10.282021386667443,0.31186340680657887
85,399.1019072054307,445.40204238099915,2.6175,3,15.346552302495933,136.38453039507982,153.045,176.0,5782433517.015012,280664830.9999998,10.413720663180108,0.3191515754069362
86,397.9030152181977,445.40204238099915,2.6075,3,14.96000306582116,136.38453039507982,152.51,176.0,5760389535.885013,280664830.9999998,10.472018330340926,0.322570337137008
87,396.77904944190055,445.40204238099915,2.5975,3,14.110982660760646,136.38453039507982,151.85,176.0,5744058053.345013,280664830.9999998,10.540106910502274,0.3263673667650551
88,395.92488413432386,445.40204238099915,2.59,3,14.020442799413544,136.38453039507982,151.53,176.0,5726044519.690011,280664830.9999998,10.470818097244408,0.32764493659879124
89,395.41700708665417,445.40204238099915,2.585,3,13.751435994732997,136.38453039507982,151.27,176.0,5718421323.210011,280664830.9999998,10.504080418917265,0.329492666143263
90,393.8143129348474,445.40204238099915,2.57,3,13.406882106487082,136.38453039507982,150.615,176.0,5691202337.935011,280664830.9999998,10.40482907511099,0.33292500174070416
91,392.69358960899723,445.40204238099915,2.56,3,12.567372755507463,136.38453039507982,149.96,176.0,5678956386.267511,280664830.9999998,10.468820052731775,0.33648282736671814
92,392.7428313574952,445.40204238099915,2.56,3,13.187844573781485,136.38453039507982,150.18,176.0,5667265947.145011,280664830.9999998,10.46149224151399,0.3362605054875524
93,392.7428313574952,445.40204238099915,2.56,3,13.187844573781485,136.38453039507982,150.18,176.0,5667265947.145011,280664830.9999998,10.460916350687084,0.3362604503868916
94,392.10957799397255,445.40204238099915,2.555,3,12.700334853199164,136.38453039507982,149.805,176.0,5657872923.645011,280664830.9999998,10.490225010404286,0.33800106955801085
95,391.51699244193713,445.40204238099915,2.55,3,12.581809257803734,136.38453039507982,149.565,176.0,5644214232.245011,280664830.9999998,10.522223196389346,0.3398097252837109
96,391.51699244193713,445.40204238099915,2.55,3,12.581809257803734,136.38453039507982,149.565,176.0,5644214232.245011,280664830.9999998,10.52315134673696,0.3398101914835171
97,390.98613653458614,445.40204238099915,2.545,3,12.274803802091391,136.38453039507982,149.285,176.0,5635780261.245011,280664830.9999998,10.561058395477842,0.3418522082112004
98,390.38370979840033,445.40204238099915,2.54,3,12.197774363238906,136.38453039507982,149.055,176.0,5621338741.295011,280664830.9999998,10.660003065461279,0.3433371153327812
99,389.7443659415457,445.40204238099915,2.535,3,11.993741703710565,136.38453039507982,148.77,176.0,5606509730.395011,280664830.9999998,10.683346229769151,0.3448641268505892
100,389.7443659415457,445.40204238099915,2.535,3,11.993741703710565,136.38453039507982,148.77,176.0,5606509730.395011,280664830.9999998,10.683332357458342,0.3448634637974104
101,389.1754334242191,445.40204238099915,2.53,3,11.438740025599833,136.38453039507982,148.395,176.0,5603354305.515011,280664830.9999998,10.711519994038909,0.3465849246868729
102,389.75821921433277,445.40204238099915,2.535,3,11.719760371209896,136.38453039507982,148.685,176.0,5615029876.615011,280664830.9999998,10.675800397570454,0.3446398176287389
103,389.15132886573963,445.40204238099915,2.53,3,11.57272953472172,136.38453039507982,148.43,176.0,5600385896.715011,280664830.9999998,10.699539745854828,0.34616731975699894
104,387.8836746150986,445.40204238099915,2.5175,3,11.24416289932488,136.38453039507982,147.89,176.0,5569210979.057511,280664830.9999998,10.678156794280147,0.3493847032587441
105,389.2617741574827,445.40204238099915,2.5275,3,12.288197050429153,136.38453039507982,148.7,176.0,5592964192.707511,280664830.9999998,10.630897645305087,0.34627231979676815
106,389.78685711851807,445.40204238099915,2.5325,3,12.646200183192637,136.38453039507982,148.995,176.0,5598191702.945011,280664830.9999998,10.604145040511245,0.34459213486552503
107,389.17346148670686,445.40204238099915,2.5275,3,12.550170695966003,136.38453039507982,148.755,176.0,5583737828.695011,280664830.9999998,10.62349921417252,0.3459927973194789
108,362.18492336640907,487.47920579622513,2.3125,3,0.33226849840639716,136.38453039507982,135.575,214.0,5111878824.450009,280664830.9999998,11.34068373152015,0.3998487402309408
109,300.5068956604627,487.47920579622513,1.8125,3,-25.29085008576383,136.38453039507982,106.21,214.0,3992441189.830006,280664830.9999998,11.77540747886121,0.47314675866999195
110,196.9339359539208,487.47920579622513,0.9725,3,-75.74860216096968,136.38453039507982,54.455,214.0,2194640054.1775,280664830.9999998,10.57262479958543,0.4553200345458029
111,191.5427030532433,487.47920579622513,0.9025,3,-71.90792021812481,136.38453039507982,53.895,214.0,2066500336.3524988,280664830.9999998,10.936097201000788,0.46132170597136263
