Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness,Avg_Defeated_Enemies,Max_Defeated_Enemies,Avg_Gain,Max_Gain,Avg_Life,Max_Life,Avg_Time,Min_Time,Euclidean_Diversity,Std_Dev
112,172.24870661339185,487.47920579622513,0.7525,3,-90.68482174255288,136.38422800896188,41.135,214.0,1894088031.7549987,280664830.9999998,11.517252035615224,0.48136392014748525
113,148.55143802753133,487.47920579622513,0.595,3,-86.6311958815095,136.38422800896188,34.435,214.0,1847337101.5599976,280664830.9999998,11.929417022212888,0.4753448819544183
114,150.97888489010722,487.47920579622513,0.685,3,-67.16872417165484,136.38422800896188,41.765,214.0,2160548209.7374988,280664830.9999998,12.425534790624601,0.47491610755394453
115,67.48638334590851,487.47920579622513,0.2025,3,-73.25233728417105,136.38422800896188,11.27,214.0,673613537.0199997,218084159.00000015,8.771897241386784,0.2965223783586313
116,73.79457494233152,487.47920579622513,0.24,3,-71.84800023909729,136.38422800896188,13.88,214.0,764728761.0699998,218084159.00000015,8.976517125630476,0.31615367584337145
117,79.17589159244848,487.47920579622513,0.2725,3,-70.72772430224012,136.38422800896188,16.08,214.0,843880930.4049999,218084159.00000015,9.14415202343289,0.3304749174049007
118,86.98110596281062,487.47920579622513,0.32,3,-68.8153851462409,136.38422800896188,19.36,214.0,947380973.2574998,218084159.00000015,9.233621841345496,0.34780316903998026
119,116.28046628746894,487.47920579622513,0.5025,3,-66.17892293805023,136.38422800896188,30.185,214.0,1320847686.9074998,218084159.00000015,10.186901750053822,0.40834794507785205
120,181.11988176425308,487.47920579622513,0.89,3,-59.141137295606896,136.38422800896188,54.54,214.0,2172700891.0024996,218084159.00000015,11.11527899369942,0.4805396785320414
121,241.02128907353315,487.47920579622513,1.2625,3,-37.01063583318904,136.38422800896188,82.185,214.0,2911143139.9849987,218084159.00000015,11.911945679089849,0.5046417483775529
122,296.72452057331793,487.47920579622513,1.68,3,18.294820093101233,136.38422800896188,119.345,214.0,3637699606.0300035,213273478.99999985,12.565651944636,0.498382705040472
123,410.73595052480107,487.47920579622513,2.46,3,67.00809451713627,136.38422800896188,173.995,214.0,4833220857.522506,213273478.99999985,12.604448742072645,0.38324595167965186
124,417.12965921692216,487.47920579622513,2.505,3,64.98957408823225,136.38422800896188,175.455,214.0,4866554411.132506,213273478.99999985,12.47943553945683,0.3543524394751259
125,418.15455627108685,487.47920579622513,2.5125,3,65.55611106548942,136.38422800896188,175.99,214.0,4879918673.915006,213273478.99999985,12.480442475334488,0.3529273776108595
126,418.8770085511633,487.47920579622513,2.5175,3,65.84214484184037,136.38422800896188,176.33,214.0,4892801382.547506,213273478.99999985,12.477283755376536,0.35149937255508473
127,417.1628950619831,500.58856196913337,2.505,3,65.04657302491243,136.38422800896188,175.485,226.0,4867112140.437506,213273478.99999985,12.376713713810618,0.3543550953583566
128,416.6470646855772,500.58856196913337,2.5,3,64.70757447262343,136.38422800896188,175.2,226.0,4866759125.905006,213273478.99999985,12.174391604069863,0.3557693976709236
129,382.61851292789333,500.58856196913337,2.27,3,43.69512070506772,136.38422800896188,156.74,226.0,4438874551.632505,213273478.99999985,12.2216814517044,0.4129473726399486
130,313.5327605104721,500.58856196913337,1.785,3,-0.8737214012088907,136.38422800896188,118.635,226.0,3602407190.020004,213273478.99999985,12.091802955176439,0.4808766271161903
131,204.72530550055032,500.58856196913337,1.0125,3,-72.53044738245029,136.38422800896188,58.15,226.0,2338682136.0325,213273478.99999985,10.977128063671598,0.4750435670401239
132,191.69327963681616,500.58856196913337,0.9175,3,-80.08535586329077,132.3845959070751,51.19,226.0,2100681531.3375003,213273478.99999985,11.280401066130718,0.48801023974465696
133,191.7800824250783,500.58856196913337,0.965,3,-62.64640063662289,132.3845959070751,56.97,226.0,2094264046.2150018,213273478.99999985,11.426558664286862,0.4967905938722612
134,229.20971318920664,500.58856196913337,1.205,3,-49.482957540216205,132.3845959070751,74.14,226.0,3024477627.135003,213273478.99999985,12.237306982427274,0.5167785049259525
135,240.90772848176906,500.58856196913337,1.2225,3,-15.097309048888938,132.3845959070751,89.455,226.0,3109592328.7300024,213273478.99999985,11.986893656096527,0.5112907031440056
136,216.8073627081716,500.58856196913337,1.2075,3,3.6298116425106217,132.3845959070751,87.27,226.0,2518804157.3700047,213273478.99999985,9.008850510497162,0.4432796278413695
137,57.99358813314514,500.58856196913337,0.225,3,-57.76292877599463,132.3845959070751,13.135,226.0,620575469.0199997,213273478.99999985,4.625764331100075,0.30652655938043805
138,57.99358813314514,500.58856196913337,0.225,3,-57.76292877599463,132.3845959070751,13.135,226.0,620575469.0199997,213273478.99999985,4.625797628665543,0.3065269295288463
139,58.4119805223392,500.58856196913337,0.2275,3,-58.05988931482478,132.3845959070751,13.18,226.0,630469361.3424997,213273478.99999985,4.675011548987562,0.3082741084635396
140,59.479658401120595,500.58856196913337,0.2325,3,-58.44581975655515,132.3845959070751,13.415,226.0,641965887.1449997,213273478.99999985,4.810964244527087,0.3125489366085336
141,59.65656632869777,500.58856196913337,0.2325,3,-58.62580898031863,132.3845959070751,13.415,226.0,642420152.8449998,213273478.99999985,4.853719185052894,0.3138461201311282
142,60.03916352757264,500.58856196913337,0.2375,3,-58.25378345627747,132.3845959070751,13.67,226.0,652077173.1099998,213273478.99999985,4.819792530281373,0.31295065893893315
143,60.08363291922385,500.58856196913337,0.2375,3,-58.298781284760956,132.3845959070751,13.67,226.0,652136609.4099997,213273478.99999985,4.820936254869597,0.3129520859365919
144,60.04446103086103,500.58856196913337,0.2375,3,-58.13279749849924,132.3845959070751,13.71,226.0,648357591.7899997,213273478.99999985,4.823452702436844,0.3129686461849464
145,60.22212802047381,500.58856196913337,0.2375,3,-58.31278935913561,132.3845959070751,13.71,226.0,648673222.2099998,213273478.99999985,4.866258594207749,0.31427908888398
146,59.46017501426313,500.58856196913337,0.2325,3,-57.29287989057966,132.3845959070751,13.785,226.0,630909542.3799998,213273478.99999985,4.770130510851558,0.3110405817847332
147,60.40978110445538,500.58856196913337,0.2375,3,-57.222340764773655,132.3845959070751,14.13,226.0,635409720.3699998,213273478.99999985,4.856289000314499,0.3135623581895283
148,60.88388092567723,500.58856196913337,0.24,3,-57.66630712407186,132.3845959070751,14.145,226.0,642197996.9199997,213273478.99999985,4.909109959497741,0.31552536721791646
149,60.355710522162134,500.58856196913337,0.24,3,-57.126347481930715,132.3845959070751,14.145,226.0,640223971.2999997,213273478.99999985,4.779939815424737,0.3114180073793083
150,60.848062383970955,500.58856196913337,0.2425,3,-57.17882085771985,132.3845959070751,14.295,226.0,643727431.1199998,213273478.99999985,4.82671090352666,0.3128491897933197
151,60.35640360974425,500.58856196913337,0.24,3,-57.12634950497648,132.3845959070751,14.145,226.0,639702894.0999998,213273478.99999985,4.779744862640406,0.3114051986732322
152,60.84944855913519,500.58856196913337,0.2425,3,-57.17882490381137,132.3845959070751,14.295,226.0,642685276.7199998,213273478.99999985,4.826563344872394,0.3128237553951938
153,62.02988762150271,500.58856196913337,0.2475,3,-57.323783286663364,132.3845959070751,14.645,226.0,645389499.8499998,213273478.99999985,4.949939599093972,0.3161803262608747
154,59.35054592397926,500.58856196913337,0.2325,3,-57.66439397186898,132.3845959070751,13.625,226.0,635951618.3049998,213273478.99999985,4.6815569809511155,0.3081159747917825
155,59.35054592397926,500.58856196913337,0.2325,3,-57.66439397186898,132.3845959070751,13.625,226.0,635951618.3049998,213273478.99999985,4.6812621356672235,0.3081136365899514
156,59.34461625938764,500.58856196913337,0.2325,3,-57.61339388896178,132.3845959070751,13.64,226.0,635930224.8549998,213273478.99999985,4.6824367096627215,0.3081828710876787
157,59.34461625938764,500.58856196913337,0.2325,3,-57.61339388896178,132.3845959070751,13.64,226.0,635930224.8549998,213273478.99999985,4.682800551222393,0.3081849267300898
158,59.34461625938764,500.58856196913337,0.2325,3,-57.61339388896178,132.3845959070751,13.64,226.0,635930224.8549998,213273478.99999985,4.682718349013137,0.3081890226280635
159,59.439010218754376,500.58856196913337,0.2325,3,-57.15892387852415,132.3845959070751,13.82,226.0,628525800.2049998,213273478.99999985,4.672034119278686,0.30737265904659483
160,60.32117793721903,500.58856196913337,0.2375,3,-57.79785321119569,132.3845959070751,13.91,226.0,643051455.6849998,213273478.99999985,4.762795913233302,0.3103295280686391
161,61.34069602371844,500.58856196913337,0.2425,3,-57.906302581594325,132.3845959070751,14.22,226.0,649340782.4349998,213273478.99999985,4.851342044350656,0.3129659876555755
162,62.24691996051102,500.58856196913337,0.2475,3,-58.01373857135153,132.3845959070751,14.495,226.0,662963885.305,213273478.99999985,4.947167026702271,0.3165071623414056
163,62.73349067355067,500.58856196913337,0.25,3,-57.76370415689735,132.3845959070751,14.745,226.0,670199264.8749998,213273478.99999985,5.000707973190971,0.3187837188327753
164,63.19155101700357,500.58856196913337,0.2525,3,-57.570673998674714,132.3845959070751,14.965,226.0,672833795.8449998,213273478.99999985,5.041426061740872,0.31984591798355627
165,62.68618708100143,500.58856196913337,0.25,3,-57.24422051015861,132.3845959070751,14.9,226.0,660050342.3799999,213273478.99999985,4.992930684767202,0.31818676266824125
166,63.69136491640701,500.58856196913337,0.255,3,-57.06916227025795,132.3845959070751,15.3,226.0,666825599.8,213273478.99999985,5.080094289234524,0.3207349595349137
167,64.50767608134055,500.58856196913337,0.2575,3,-57.71060337134912,132.3845959070751,15.365,226.0,680207857.7349999,213273478.99999985,5.16865687717023,0.32349712445116857
168,64.95446354616953,500.58856196913337,0.26,3,-57.72758869385953,132.3845959070751,15.51,226.0,681182520.2349999,213273478.99999985,5.207122115747639,0.32448736806497874
169,65.26538410837107,500.58856196913337,0.26,3,-58.042576270878925,132.3845959070751,15.51,226.0,681851969.9949998,213273478.99999985,5.246816006394744,0.32559677571706075
170,65.26538410837107,500.58856196913337,0.26,3,-58.042576270878925,132.3845959070751,15.51,226.0,681851969.9949998,213273478.99999985,5.246641610980113,0.3255970669582156
171,64.99945169638903,500.58856196913337,0.26,3,-57.772588018852176,132.3845959070751,15.51,226.0,681203655.4749998,213273478.99999985,5.206815089302169,0.3244862171228059
172,64.99945169638903,500.58856196913337,0.26,3,-57.772588018852176,132.3845959070751,15.51,226.0,681203655.4749998,213273478.99999985,5.206373224225865,0.32445987030719237
173,65.76064654742953,500.58856196913337,0.265,3,-57.84355134312562,132.3845959070751,15.745,226.0,685677545.2224998,213273478.99999985,5.288773264854631,0.3266535936883889
174,65.76064654742953,500.58856196913337,0.265,3,-57.84355134312562,132.3845959070751,15.745,226.0,685677545.2224998,213273478.99999985,5.288629310069204,0.3266525868474567
175,66.52184139847003,500.58856196913337,0.27,3,-57.914514667399054,132.3845959070751,15.98,226.0,690151434.9699997,213273478.99999985,5.369861146997806,0.3287932521474638
176,66.49528024298127,500.58856196913337,0.27,3,-57.84102075042609,132.3845959070751,15.995,226.0,689452445.4549998,213273478.99999985,5.369586695474468,0.328785514116234
177,66.49528024298127,500.58856196913337,0.27,3,-57.84102075042609,132.3845959070751,15.995,226.0,689452445.4549998,213273478.99999985,5.369640606518042,0.3287845345754939
178,66.49528024298127,500.58856196913337,0.27,3,-57.84102075042609,132.3845959070751,15.995,226.0,689452445.4549998,213273478.99999985,5.36973912633135,0.32878460210684624
179,66.49528024298127,500.58856196913337,0.27,3,-57.84102075042609,132.3845959070751,15.995,226.0,689452445.4549998,213273478.99999985,5.369686819097196,0.3287837552138917
180,66.8682729481451,500.58856196913337,0.27,3,-58.22349628479975,132.3845959070751,15.995,226.0,692471850.5674999,213273478.99999985,5.409729855938286,0.3298150531093119
181,66.35364911992195,500.58856196913337,0.2675,3,-58.14852367508375,132.3845959070751,15.845,226.0,688783032.2824997,213273478.99999985,5.36445598493179,0.3284521181783372
182,66.86851316294218,500.58856196913337,0.27,3,-58.22349756123335,132.3845959070751,15.995,226.0,692277080.8775,213273478.99999985,5.406661402274134,0.32963652738291305
183,66.86851316294218,500.58856196913337,0.27,3,-58.22349756123335,132.3845959070751,15.995,226.0,692277080.8775,213273478.99999985,5.406594692977014,0.3296364955204528
184,68.02073228655905,500.58856196913337,0.2725,3,-58.778947240243454,132.3845959070751,16.2,226.0,696926757.57,213273478.99999985,5.523068644518313,0.3326272315035674
185,68.02073228655905,500.58856196913337,0.2725,3,-58.778947240243454,132.3845959070751,16.2,226.0,696926757.57,213273478.99999985,5.522929510382436,0.33262723150356677
186,68.02073228655905,500.58856196913337,0.2725,3,-58.778947240243454,132.3845959070751,16.2,226.0,696926757.57,213273478.99999985,5.522999893681819,0.33262731058396067
187,67.6309282398809,500.58856196913337,0.27,3,-58.969460066602,132.3845959070751,16.005,226.0,696099599.28,213273478.99999985,5.485779948444005,0.3317518155507181
188,67.6309282398809,500.58856196913337,0.27,3,-58.969460066602,132.3845959070751,16.005,226.0,696099599.28,213273478.99999985,5.485780233387164,0.3317518809684512
189,68.06573228655905,500.58856196913337,0.2725,3,-58.82394724024344,132.3845959070751,16.2,226.0,696926757.57,213273478.99999985,5.523327419325855,0.33265989391090767
190,68.06573228655905,500.58856196913337,0.2725,3,-58.82394724024344,132.3845959070751,16.2,226.0,696926757.57,213273478.99999985,5.523327419325855,0.33265989391090767
191,68.21778636527957,500.58856196913337,0.2725,3,-58.61844719919931,132.3845959070751,16.32,226.0,699149081.7299999,213273478.99999985,5.5645200571611175,0.3337924724783332
192,68.3519976806036,500.58856196913337,0.2725,3,-58.75344519780834,132.3845959070751,16.32,226.0,699239930.67,213273478.99999985,5.603260303061485,0.3347510846287196
193,65.25958726266651,500.58856196913337,0.26,3,-56.75917185519955,132.3845959070751,15.925,226.0,660753635.0799998,213273478.99999985,5.283567571459234,0.32427931618355044
194,65.59267586612556,500.58856196913337,0.26,3,-57.09665765039244,132.3845959070751,15.925,226.0,661505182.0299997,213273478.99999985,5.322462471374768,0.3253453757385017
195,64.90554281434456,500.58856196913337,0.255,3,-57.265192406998,132.3845959070751,15.635,226.0,656383029.1799998,213273478.99999985,5.273748711339898,0.3238793074864969
196,65.9532599444335,500.58856196913337,0.26,3,-57.4471427238725,132.3845959070751,15.93,226.0,662646196.9049999,213273478.99999985,5.362083372998195,0.3263562447281837
197,65.9532599444335,500.58856196913337,0.26,3,-57.4471427238725,132.3845959070751,15.93,226.0,662646196.9049999,213273478.99999985,5.363421525204746,0.32635898372324884
198,66.46710703405323,500.58856196913337,0.2625,3,-57.40111766718744,132.3845959070751,16.12,226.0,666154778.2049998,213273478.99999985,5.405295057209314,0.3274915277288525
199,66.94026505924462,500.58856196913337,0.265,3,-57.24960252571984,132.3845959070751,16.33,226.0,667168841.7899998,213273478.99999985,5.44341007844848,0.3284246276491219
200,66.94026505924462,500.58856196913337,0.265,3,-57.24960252571984,132.3845959070751,16.33,226.0,667168841.7899998,213273478.99999985,5.443216782571405,0.32842317843752256
201,66.68231707745763,500.58856196913337,0.2625,3,-57.2121148037214,132.3845959070751,16.255,226.0,666381499.4999999,213273478.99999985,5.407259743659141,0.3275486057181388
202,66.68231707745763,500.58856196913337,0.2625,3,-57.2121148037214,132.3845959070751,16.255,226.0,666381499.4999999,213273478.99999985,5.407275683602126,0.32753793017535715
203,66.68231707745763,500.58856196913337,0.2625,3,-57.2121148037214,132.3845959070751,16.255,226.0,666381499.4999999,213273478.99999985,5.40711602536576,0.3275267255789425
204,66.68231707745763,500.58856196913337,0.2625,3,-57.2121148037214,132.3845959070751,16.255,226.0,666381499.4999999,213273478.99999985,5.407047946486842,0.32752672570065366
205,67.0892997753375,500.58856196913337,0.265,3,-57.05360249640769,132.3845959070751,16.445,226.0,667161046.7999997,213273478.99999985,5.445366404385988,0.32844818023980726
206,67.39956569729961,500.58856196913337,0.2675,3,-57.11707367506403,132.3845959070751,16.53,226.0,672256722.2099998,213273478.99999985,5.483907747637006,0.3295474859129139
207,67.39956569729961,500.58856196913337,0.2675,3,-57.11707367506403,132.3845959070751,16.53,226.0,672256722.2099998,213273478.99999985,5.48390775494659,0.3295474770956821
208,67.5562016338357,500.58856196913337,0.2675,3,-57.274571484271945,132.3845959070751,16.53,226.0,672357026.1899998,213273478.99999985,5.521448260469305,0.3305314584525919
209,68.75091847160725,500.58856196913337,0.2725,3,-57.56300250600559,132.3845959070751,16.84,226.0,682812480.9899998,213273478.99999985,5.646293584312172,0.3340808725501389
210,68.86273209295994,500.58856196913337,0.2725,3,-57.67550076628511,132.3845959070751,16.84,226.0,682890723.2099998,213273478.99999985,5.684085669284433,0.33500479924929427
211,68.63159355446173,500.58856196913337,0.2725,3,-57.883490579677435,132.3845959070751,16.695,226.0,688827414.6299996,213273478.99999985,5.652437891028257,0.3342866268123215
212,68.82961193664345,500.58856196913337,0.2725,3,-57.913995684461355,132.3845959070751,16.75,226.0,687003346.7399998,213273478.99999985,5.685461743855194,0.33497311425326154
213,69.43483459314022,500.58856196913337,0.275,3,-58.07896992017006,132.3845959070751,16.9,226.0,689817453.2099997,213273478.99999985,5.759532821636015,0.3368884670646818
214,69.43483459314022,500.58856196913337,0.275,3,-58.07896992017006,132.3845959070751,16.9,226.0,689817453.2099997,213273478.99999985,5.759573485196137,0.3368905878117424
215,67.53584012167273,500.58856196913337,0.265,3,-57.45259601857434,132.3845959070751,16.46,226.0,665787265.3949997,213273478.99999985,5.574682414876848,0.3315568282415562
216,66.53502770628053,500.58856196913337,0.2625,3,-56.96218499811454,132.3845959070751,16.28,226.0,645774283.1199999,213273478.99999985,5.4824447129192855,0.3284245253854795
217,62.89403271085831,500.58856196913337,0.2425,3,-56.31286835735118,132.3845959070751,15.26,226.0,625653454.6974999,213273478.99999985,5.1628961356191345,0.32011874806493645
218,64.01314296517099,500.58856196913337,0.2525,3,-55.43528765733858,132.3845959070751,15.935,226.0,645887709.8824999,213273478.99999985,5.220797883773566,0.3223417703617488
219,64.58490802870043,500.58856196913337,0.255,3,-56.322738962274954,132.3845959070751,15.835,226.0,657489694.6099999,213273478.99999985,5.263550254148125,0.32386958945213723
220,85.21439216758128,500.58856196913337,0.365,3,-58.599095928836256,132.3845959070751,22.085,226.0,874715566.4825,201707519.00000012,7.043413649854033,0.3739038446815332
221,135.93619305931017,500.58856196913337,0.6425,3,-61.1690354976792,132.3845959070751,38.435,226.0,1317545092.4899998,201707519.00000012,9.597873476656037,0.4378673274369271
222,210.05963969354903,500.58856196913337,1.05,3,-64.73350913636312,132.3845959070751,62.42,226.0,2118815914.835,201707519.00000012,10.05434166761083,0.43837256812240644
223,210.49198507029797,500.58856196913337,1.025,3,-77.0092299780283,132.3845959070751,58.505,226.0,2273727389.7324996,201707519.00000012,10.455019984378637,0.4510306294119337
224,236.09866936402076,500.58856196913337,1.1675,3,-45.715830443830235,132.3845959070751,77.58,226.0,2614757672.295,201707519.00000012,11.147794404586561,0.4774874768712951
225,304.2619357179745,500.58856196913337,1.615,3,4.651019444731149,132.3845959070751,117.445,226.0,3709100358.8825,201707519.00000012,12.037463996776006,0.5007675396412007
226,384.09859722201395,500.58856196913337,2.175,3,77.16961861781203,132.3845959070751,168.425,226.0,4402487117.885002,201707519.00000012,10.600366919000761,0.4536741027169147
227,433.45639425817956,500.58856196913337,2.5525,3,88.33332964002854,132.3845959070751,188.665,226.0,4908579978.91251,201707519.00000012,5.892734430218086,0.32766011828767466
228,447.11122103328535,500.58856196913337,2.62,3,96.87937637222905,132.3845959070751,196.135,226.0,5199642119.995013,201707519.00000012,10.3192768146259,0.30982962849835105
229,446.3732904206273,500.58856196913337,2.6125,3,96.76537246031995,132.3845959070751,195.85,226.0,5192298180.267513,201707519.00000012,10.997251443518309,0.3161706434920178
230,445.46736819705546,500.58856196913337,2.605,3,96.1658492150285,132.3845959070751,195.345,226.0,5184862519.665013,201707519.00000012,11.025185226962146,0.31811701735538367
