Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness,Avg_Defeated_Enemies,Max_Defeated_Enemies,Avg_Gain,Max_Gain,Avg_Life,Max_Life,Avg_Time,Min_Time,Euclidean_Diversity,Std_Dev
231,445.4290943578336,500.58856196913337,2.605,3,95.97835199838795,132.3845959070751,195.27,226.0,5185127356.860013,201707519.00000012,11.023942436791037,0.31803793084810433
232,443.97037963285067,500.58856196913337,2.595,3,94.72180266897237,132.3845959070751,194.36,226.0,5164343554.160013,201707519.00000012,11.071305719774646,0.3216468094621942
233,443.97037963285067,500.58856196913337,2.595,3,94.72180266897237,132.3845959070751,194.36,226.0,5164343554.160013,201707519.00000012,11.07162874035844,0.32164671575810627
234,441.81074813574577,500.58856196913337,2.58,3,93.20771430648988,132.3845959070751,193.125,226.0,5125103108.622514,201707519.00000012,11.121667665793137,0.326104251322387
235,441.06383641314585,500.58856196913337,2.575,3,92.87417515881035,132.3845959070751,192.76,226.0,5110943121.120013,201707519.00000012,11.136359000085548,0.3275218034932569
236,441.06383641314585,500.58856196913337,2.575,3,92.87417515881035,132.3845959070751,192.76,226.0,5110943121.120013,201707519.00000012,11.136359694641476,0.3275218488996035
237,439.53011404454986,500.58856196913337,2.565,3,91.48462215584314,132.3845959070751,191.78,226.0,5089652630.870013,201707519.00000012,11.1784798375092,0.330900027482331
238,438.7972811824194,500.58856196913337,2.56,3,90.70511626446589,132.3845959070751,191.275,226.0,5083471792.042513,201707519.00000012,11.296296983370741,0.3327995626883869
239,438.82488596107754,500.58856196913337,2.56,3,90.75261581300363,132.3845959070751,191.3,226.0,5083218665.795012,201707519.00000012,11.39203183469845,0.33279892404066275
240,439.1261072776911,500.58856196913337,2.5625,3,90.61915287598939,132.3845959070751,191.36,226.0,5091254227.715013,201707519.00000012,11.403151884054965,0.33327253984637406
241,438.36176322621503,500.58856196913337,2.56,3,89.64260421496209,132.3845959070751,190.775,226.0,5077359434.9425125,201707519.00000012,11.375750920211335,0.3306498906785954
242,437.67302341267265,500.58856196913337,2.555,3,89.17157644170805,132.3845959070751,190.385,226.0,5064318200.675013,201707519.00000012,11.386506460702268,0.33202758627973133
243,437.7565061559972,500.58856196913337,2.5575,3,89.31407324120008,132.3845959070751,190.46,226.0,5064147162.865013,201707519.00000012,11.382263573159657,0.3315820736230932
244,437.5028340778032,500.58856196913337,2.555,3,89.1795707732244,132.3845959070751,190.33,226.0,5059212745.280013,201707519.00000012,11.309102607132639,0.333575427713674
245,437.5028340778032,500.58856196913337,2.555,3,89.1795707732244,132.3845959070751,190.33,226.0,5059212745.280013,201707519.00000012,11.308470747751853,0.3335754262621997
246,436.7314657697979,500.58856196913337,2.55,3,88.4450415227283,132.3845959070751,189.825,226.0,5048942524.222513,201707519.00000012,11.330725558393253,0.3353945516669826
247,437.01739112444085,500.58856196913337,2.5525,3,88.80854091743662,132.3845959070751,190.04,226.0,5056655189.710012,201707519.00000012,11.303104267912232,0.33325244570976414
248,437.06226564907587,500.58856196913337,2.5525,3,89.23802434580381,132.3845959070751,190.195,226.0,5050113978.670012,201707519.00000012,11.288518269777251,0.33258309460488483
249,437.06226564907587,500.58856196913337,2.5525,3,89.23802434580381,132.3845959070751,190.195,226.0,5050113978.670012,201707519.00000012,11.288249667784966,0.33258406748119157
250,437.175801800631,500.58856196913337,2.5525,3,89.1350329822769,132.3845959070751,190.2,226.0,5052111933.580013,201707519.00000012,11.279655699372816,0.3320087452001127
251,435.032833878839,500.58856196913337,2.5375,3,87.70043158373188,132.3845959070751,188.995,226.0,5011160496.535013,201707519.00000012,11.311731074544056,0.33601092795892945
252,432.8917941401159,500.58856196913337,2.5225,3,86.52684104844748,132.3845959070751,187.88,226.0,4973302752.730013,201707519.00000012,11.422742073150275,0.33977247280852496
253,430.51762702145163,500.58856196913337,2.505,3,85.06574076931375,132.3845959070751,186.59,226.0,4933457530.127512,201707519.00000012,11.444630108294817,0.3435356804288265
254,431.259028754155,500.58856196913337,2.51,3,85.56175653869626,132.3845959070751,187.005,226.0,4940771024.100013,201707519.00000012,11.425820311289602,0.3418230944627809
255,431.259028754155,500.58856196913337,2.51,3,85.56175653869626,132.3845959070751,187.005,226.0,4940771024.100013,201707519.00000012,11.425796440721928,0.3418219445102524
256,430.4670456530902,500.58856196913337,2.505,3,84.7382383022506,132.3845959070751,186.465,226.0,4931885466.632512,201707519.00000012,11.4458799798141,0.34359149776100134
257,430.47207990915035,500.58856196913337,2.505,3,84.74773905040799,132.3845959070751,186.47,226.0,4933219961.385013,201707519.00000012,11.532270529747105,0.3435927207325081
258,439.59997556934235,500.58856196913337,2.57,3,90.43962002170349,132.3845959070751,191.455,226.0,5061229007.272512,201707519.00000012,11.459524452681178,0.3318555443904736
259,439.59997556934235,500.58856196913337,2.57,3,90.43962002170349,132.3845959070751,191.455,226.0,5061229007.272512,201707519.00000012,11.459521878833016,0.33185543023537983
260,439.59997556934235,500.58856196913337,2.57,3,90.43962002170349,132.3845959070751,191.455,226.0,5061229007.272512,201707519.00000012,11.459862811830657,0.3318560692093118
261,438.8202716680849,500.58856196913337,2.565,3,89.92808311799959,132.3845959070751,191.02,226.0,5047208673.445013,201707519.00000012,11.46823514216889,0.33317654668357893
262,438.82137579121695,500.58856196913337,2.565,3,89.92808016577395,132.3845959070751,191.02,226.0,5046732530.455013,201707519.00000012,11.46874013232587,0.33320526079743684
263,437.3854141967185,500.58856196913337,2.555,3,88.53756484328198,132.3845959070751,190.075,226.0,5029151680.512513,201707519.00000012,11.406921179767064,0.3363408735312126
264,436.7016826294396,500.58856196913337,2.55,3,88.13653419269002,132.3845959070751,189.71,226.0,5016108369.885013,201707519.00000012,11.414917755445666,0.33764119288556327
265,435.22335765564503,500.58856196913337,2.54,3,86.84198816040582,132.3845959070751,188.78,226.0,4994629481.540012,201707519.00000012,11.432986781480363,0.3402319652515458
266,446.19017134112,500.58856196913337,2.62,3,94.57643001934683,132.3845959070751,195.065,226.0,5186201359.212513,201707519.00000012,11.222326317176117,0.31708213535370344
267,444.66743337007887,500.58856196913337,2.61,3,93.26638455567983,132.3845959070751,194.115,226.0,5164705586.417514,201707519.00000012,11.250733073715068,0.32001658923972437
268,443.1033078902835,500.58856196913337,2.6,3,92.0618315274311,132.3845959070751,193.185,226.0,5140484335.417514,201707519.00000012,11.278447862899327,0.32291367727989895
269,443.1286864116059,500.58856196913337,2.6,3,91.44384794640355,132.3845959070751,192.99,226.0,5145387223.687513,201707519.00000012,11.285524079926102,0.32310393437035295
270,445.36784353087006,500.58856196913337,2.615,3,92.50496618225829,132.3845959070751,194.105,226.0,5191258220.880013,201707519.00000012,11.257530111539122,0.3190786821832741
271,458.0875639653607,500.58856196913337,2.7,3,105.08214581409396,132.3845959070751,202.56,226.0,5326054282.552514,201707519.00000012,10.792772660200155,0.28448017277503806
272,456.78650615314194,500.58856196913337,2.69,3,104.08208216614531,132.3845959070751,201.785,226.0,5298917801.045014,201707519.00000012,10.840876574939806,0.28789653596570214
273,456.78650615314194,500.58856196913337,2.69,3,104.08208216614531,132.3845959070751,201.785,226.0,5298917801.045014,201707519.00000012,10.840113217839688,0.28789653578141644
274,457.6091374746674,500.58856196913337,2.695,3,104.59961651260186,132.3845959070751,202.235,226.0,5310924372.572514,201707519.00000012,10.813885446694583,0.2861240670282624
275,461.47815594502345,500.58856196913337,2.72,3,106.11329540989786,132.3845959070751,204.05,226.0,5379286969.640014,201707519.00000012,10.65493727252663,0.27655442984614514
276,461.47815594502345,500.58856196913337,2.72,3,106.11329540989786,132.3845959070751,204.05,226.0,5379286969.640014,201707519.00000012,10.654617568382692,0.2765559424064326
277,460.8258070769266,500.58856196913337,2.715,3,105.70877064967618,132.3845959070751,203.695,226.0,5367259145.632514,201707519.00000012,10.680010357641864,0.2783077842881964
278,460.7854401622163,500.58856196913337,2.715,3,105.75375847499585,132.3845959070751,203.695,226.0,5366321952.907514,201707519.00000012,10.676814561365441,0.27820134356543863
279,460.73965804746945,500.58856196913337,2.715,3,105.90073457927443,132.3845959070751,203.725,226.0,5360039029.215014,201707519.00000012,10.633685478016057,0.27645103417198696
280,461.4260193492415,500.58856196913337,2.72,3,106.3017576615146,132.3845959070751,204.09,226.0,5371792045.122514,201707519.00000012,10.611053873469945,0.27478574599416683
281,460.79652283249845,500.58856196913337,2.715,3,105.81423327849048,132.3845959070751,203.715,226.0,5359852347.720014,201707519.00000012,10.636521781435462,0.2765254688356838
282,463.0587152757132,500.58856196913337,2.73,3,106.71283335241715,132.3845959070751,204.78,226.0,5400201605.137515,201707519.00000012,10.390103777707315,0.26962395260043004
283,460.98017484138757,500.58856196913337,2.715,3,105.58324385151937,132.3845959070751,203.7,226.0,5360716827.390014,201707519.00000012,10.482201247781191,0.2750960537949467
284,445.13245845348916,505.1580188009479,2.6025,3,94.78767060549949,139.98425385131662,194.75,230.0,5099568288.400013,201707519.00000012,10.95522068957135,0.31811030505899895
285,403.79216915229847,505.1580188009479,2.305,3,67.8086985898411,139.98425385131662,171.8,230.0,4425243754.47251,201707519.00000012,11.322658877895686,0.39426209219837444
286,339.21364564143573,505.1580188009479,1.8325,3,31.028622174309188,139.98425385131662,137.7,230.0,3295019735.4425054,201707519.00000012,10.930653018271206,0.446719814026668
287,254.5431107528526,505.1580188009479,1.2325,3,-19.81793367183385,139.98425385131662,92.135,230.0,1948436032.4799993,201707519.00000012,9.745303121084518,0.4298961760839742
288,282.2525644708621,505.1580188009479,1.44,3,6.448119011201752,139.98425385131662,110.21,230.0,2307398514.442498,201707519.00000012,9.692793154248356,0.4157855589583947
289,350.2657767064168,505.1580188009479,1.8375,3,59.909170893081935,139.98425385131662,151.135,230.0,3648460842.372496,201707519.00000012,8.845043554406345,0.40914586943266806
290,329.24328415610194,505.1580188009479,1.7675,3,38.62669879355017,139.98425385131662,136.785,230.0,3316811583.4875026,201707519.00000012,11.964956578137318,0.42388948221192085
291,221.03320740819694,505.1580188009479,1.0875,3,-18.559217741582852,139.98425385131662,81.04,230.0,1966247425.7075028,201707519.00000012,11.711507153129832,0.3519629370280679
292,82.18146448526164,505.1580188009479,0.135,3,-90.83618973101835,139.98425385131662,9.975,230.0,356242649.4275001,201707519.00000012,5.991986276524449,0.1505331542972671
293,83.98898846853044,505.1580188009479,0.145,3,-90.31211305803157,139.98425385131662,10.76,230.0,360972327.1775001,200446846.99999982,5.880505306733036,0.15251303353324777
294,93.345975930546,505.1580188009479,0.2,3,-87.39566680176372,139.98425385131662,14.9,230.0,418332942.1250002,200281758.9999995,5.969306231689238,0.17370693767719117
295,115.16289548129615,505.1580188009479,0.3325,3,-79.56414355455769,139.98425385131662,24.895,230.0,571760494.9,200281758.9999995,6.626968884657391,0.22791620411250893
296,156.30095138816552,505.1580188009479,0.595,3,-63.03027955895384,139.98425385131662,44.325,230.0,872952763.3075001,200281758.9999995,7.434274510433954,0.2956172326827659
297,236.9034874135397,505.1580188009479,1.095,3,-27.86714954672743,139.98425385131662,83.305,230.0,1439163720.1050003,200281758.9999995,8.01971817793422,0.36878458045274987
298,309.40806120043476,505.1580188009479,1.525,3,14.900835851287956,139.98425385131662,122.19,230.0,2397674085.4925003,200281758.9999995,10.161959766986385,0.4417878131692176
299,374.3262616623282,505.1580188009479,2.0125,3,76.85528224107344,139.98425385131662,165.015,230.0,3895496981.4125013,200281758.9999995,10.433582177975309,0.4537227600834939
300,449.92367309956796,505.1580188009479,2.565,3,104.07537686290355,139.98425385131662,199.425,230.0,4730842270.960006,200281758.9999995,7.635724033711024,0.3634970086005542
301,467.7096491070058,505.1580188009479,2.745,3,114.11521537802389,139.98425385131662,208.7,230.0,4867854099.575011,200281758.9999995,3.328607312306654,0.24065854143745985
302,478.4000255218253,505.1580188009479,2.805,3,122.25013311504148,139.98425385131662,215.03,230.0,5058015402.280013,200281758.9999995,2.5654953231463864,0.22060273018363266
303,478.4000255218253,505.1580188009479,2.805,3,122.25013311504148,139.98425385131662,215.03,230.0,5058015402.280013,200281758.9999995,2.5655023207559697,0.22060302704889279
304,476.3200446759458,505.1580188009479,2.79,3,121.19055819524132,139.98425385131662,213.975,230.0,5027355444.220013,200281758.9999995,2.740609720228616,0.22879932301452707
305,474.17990180546474,505.1580188009479,2.775,3,119.99794367955809,139.98425385131662,212.85,230.0,4988127570.625012,200281758.9999995,2.9042861789910694,0.23501980315413068
306,474.1702807130938,505.1580188009479,2.775,3,120.22093383397205,139.98425385131662,212.92,230.0,4987107616.495013,200281758.9999995,2.901185015651464,0.23482173055651717
307,474.1702807130938,505.1580188009479,2.775,3,120.22093383397205,139.98425385131662,212.92,230.0,4987107616.495013,200281758.9999995,2.901068459333473,0.23482188676336269
308,477.6233918104331,505.1580188009479,2.8,3,122.48359425255805,139.98425385131662,214.845,230.0,5048994952.645013,200281758.9999995,2.618229582757179,0.2239541491225189
309,476.83393688708514,505.1580188009479,2.795,3,122.07404886453442,139.98425385131662,214.44,230.0,5035702315.940013,200281758.9999995,2.6766019102972987,0.2262448932020253
310,476.963957687295,505.1580188009479,2.795,3,121.9995620028301,139.98425385131662,214.46,230.0,5036872405.940013,200281758.9999995,2.675744056025812,0.22628397755327379
311,476.1980476103922,505.1580188009479,2.79,3,121.6280151508222,139.98425385131662,214.075,230.0,5022900672.825013,200281758.9999995,2.7319034881286917,0.22840627331413255
312,474.8141555065054,505.1580188009479,2.78,3,120.84844321779772,139.98425385131662,213.345,230.0,4997322298.955013,200281758.9999995,2.843228076495404,0.23257514931943793
313,474.78174608597254,505.1580188009479,2.78,3,120.91243823040448,139.98425385131662,213.355,230.0,4997030670.695013,200281758.9999995,2.842974103461325,0.2325826483276448
314,474.78174608597254,505.1580188009479,2.78,3,120.91243823040448,139.98425385131662,213.355,230.0,4997030670.695013,200281758.9999995,2.843000209946761,0.2325816925390728
315,475.42998787188844,505.1580188009479,2.785,3,121.37746720226063,139.98425385131662,213.73,230.0,5009498874.310013,200281758.9999995,2.788992539820304,0.23061602590506305
316,478.0470594458742,505.1580188009479,2.805,3,123.09409296812842,139.98425385131662,215.19,230.0,5059115579.490013,200281758.9999995,2.564719086128036,0.22203629756919283
317,477.44416611390176,505.1580188009479,2.8,3,122.5235622589634,139.98425385131662,214.795,230.0,5046771689.235013,200281758.9999995,2.6229798787873944,0.22436146285878475
318,478.59810128576953,505.1580188009479,2.81,3,123.80209514447954,139.98425385131662,215.61,230.0,5067606635.447514,200281758.9999995,2.5094964940341713,0.2199027516352505
319,478.00973673398863,505.1580188009479,2.805,3,123.19957050216337,139.98425385131662,215.21,230.0,5056069880.795012,200281758.9999995,2.5663064989655386,0.22212313272020132
320,477.9336186409206,505.1580188009479,2.805,3,123.30856226060013,139.98425385131662,215.22,230.0,5055414745.545012,200281758.9999995,2.5665278941928906,0.22213684159855035
321,477.34984843689176,505.1580188009479,2.8,3,122.8365373207182,139.98425385131662,214.865,230.0,5043731325.490013,200281758.9999995,2.622076284672655,0.22427597924475587
322,476.0604885157594,505.1580188009479,2.79,3,121.85547071905141,139.98425385131662,214.1,230.0,5018614343.295012,200281758.9999995,2.73539408826417,0.22861309271592753
323,476.0604885157594,505.1580188009479,2.79,3,121.85547071905141,139.98425385131662,214.1,230.0,5018614343.295012,200281758.9999995,2.7353940882448002,0.22861309271490596
324,473.4434316433242,505.1580188009479,2.77,3,119.88733573704712,139.98425385131662,212.555,230.0,4968210589.150013,200281758.9999995,2.9582640517721246,0.23687102370415303
325,473.4434316433242,505.1580188009479,2.77,3,119.88733573704712,139.98425385131662,212.555,230.0,4968210589.150013,200281758.9999995,2.958200786605763,0.23687597884198522
326,473.529331413106,505.1580188009479,2.77,3,119.85784524533231,139.98425385131662,212.575,230.0,4969099585.210012,200281758.9999995,2.9593241856574313,0.23695381502597657
327,472.80551601696266,505.1580188009479,2.765,3,119.44130486751561,139.98425385131662,212.19,230.0,4956073578.7550125,200281758.9999995,3.0150018371293257,0.23898438670987907
328,475.4147830732108,505.1580188009479,2.785,3,121.31090491672585,139.98425385131662,213.695,230.0,4993095791.500012,194770799.0000001,2.845791589104287,0.23260157790013664
329,475.4056564441395,505.1580188009479,2.785,3,121.29190047730187,139.98425385131662,213.685,230.0,4992518080.240013,194770799.0000001,2.8467569478028083,0.23265391619707018
330,475.4056564441395,505.1580188009479,2.785,3,121.29190047730187,139.98425385131662,213.685,230.0,4992518080.240013,194770799.0000001,2.846720231003438,0.23265391635503901
331,474.2508627976669,505.1580188009479,2.775,3,120.24584810703178,139.98425385131662,212.945,230.0,4968678957.030013,194770799.0000001,2.9560719942238682,0.23662811640934042
332,475.63496843978254,505.1580188009479,2.785,3,120.96492054702408,139.98425385131662,213.655,230.0,4994329496.140013,194770799.0000001,2.8468167945418177,0.23266222281703453
333,474.97679358199525,505.1580188009479,2.78,3,120.54138469114085,139.98425385131662,213.29,230.0,4981532477.675013,194770799.0000001,2.901919101720593,0.2346789019194027
334,475.00504924117735,505.1580188009479,2.78,3,120.40738743573382,139.98425385131662,213.255,230.0,4981777814.165012,194770799.0000001,2.9029546059001476,0.23473515270677478
335,476.3220533562118,505.1580188009479,2.79,3,121.37545448815716,139.98425385131662,214.025,230.0,5007026034.315013,194770799.0000001,2.791916509367277,0.2306503348742035
336,475.4891125978429,505.1580188009479,2.785,3,121.01090408515756,139.98425385131662,213.62,230.0,4993587329.3800125,194770799.0000001,2.849431011984351,0.2328565045407337
337,472.71922692059786,505.1580188009479,2.765,3,119.26075247184468,139.98425385131662,212.095,230.0,4942427996.120013,194770799.0000001,3.0693568915777676,0.24091430136707168
338,472.0720387878558,505.1580188009479,2.76,3,118.79571808085294,139.98425385131662,211.72,230.0,4929734954.115013,194770799.0000001,3.120688269203872,0.2428469481572421
339,470.5715154577636,505.1580188009479,2.75,3,118.04912839888603,139.98425385131662,210.96,230.0,4902807149.855012,194770799.0000001,3.227089619196926,0.24661298680310592
340,469.05837218937864,505.1580188009479,2.74,3,117.28354004153017,139.98425385131662,210.19,230.0,4876504479.5050125,194770799.0000001,3.331545599321205,0.25031836150404474
341,468.3980942043308,505.1580188009479,2.735,3,116.86000746017649,139.98425385131662,209.825,230.0,4864391121.290012,194770799.0000001,3.3800694345946964,0.252052622069943
342,468.9803058604046,505.1580188009479,2.74,3,117.3320345123377,139.98425385131662,210.18,230.0,4876895974.105012,194770799.0000001,3.3271147175446627,0.2502099877072627
343,468.12756036904256,505.1580188009479,2.735,3,117.05047824929032,139.98425385131662,209.795,230.0,4862481678.650012,194770799.0000001,3.380166358662535,0.2520353035907346
344,466.8097755742254,505.1580188009479,2.725,3,116.20340986300583,139.98425385131662,209.065,230.0,4837327222.120012,194770799.0000001,3.48312342552761,0.25552091695855056
345,466.8097755742254,505.1580188009479,2.725,3,116.20340986300583,139.98425385131662,209.065,230.0,4837327222.120012,194770799.0000001,3.483072510564849,0.25552058161541064
346,465.40930252550453,505.1580188009479,2.715,3,115.03234506327917,139.98425385131662,208.2,230.0,4812667902.330012,194770799.0000001,3.5844520141716227,0.2589099895689855
347,465.24128059909424,505.1580188009479,2.715,3,114.85883414993538,139.98425385131662,208.085,230.0,4811969511.6300125,193283998.99999994,3.583966647879998,0.2588781875766488
348,449.64277472689554,521.0958109383922,2.6025,3,105.41457549610939,166.58365147320552,199.645,244.0,4535303976.135011,193283998.99999994,4.702587600779795,0.2964855168976741
349,409.56363546170473,521.0958109383922,2.3175,3,80.72061407854204,166.58365147320552,177.815,244.0,3834623640.9600096,193283998.99999994,6.840319411213826,0.3570891960633399
350,344.4397364804715,521.0958109383922,1.8525,3,38.98953542562738,166.58365147320552,141.82,244.0,2705485277.2150054,193283998.99999994,8.358108088057632,0.39414357626671165
