enemy_1,enemy_2,enemy_3,enemy_4,enemy_5,enemy_6,enemy_7,enemy_8,total_gain
"{'player_life': 0, 'enemy_life': 100, 'time': 336, 'gain': -100}","{'player_life': 70, 'enemy_life': 0, 'time': 184, 'gain': 70}","{'player_life': 0, 'enemy_life': 70.0, 'time': 83, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 80.0, 'time': 134, 'gain': -80.0}","{'player_life': 0, 'enemy_life': 70.0, 'time': 339, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 70.0, 'time': 232, 'gain': -70.0}","{'player_life': 19.000000000000234, 'enemy_life': 0, 'time': 223, 'gain': 19.000000000000234}","{'player_life': 0, 'enemy_life': 80.0, 'time': 259, 'gain': -80.0}",-380.9999999999998
"{'player_life': 0, 'enemy_life': 100, 'time': 331, 'gain': -100}","{'player_life': 28, 'enemy_life': 0, 'time': 176, 'gain': 28}","{'player_life': 0, 'enemy_life': 70.0, 'time': 83, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 90.0, 'time': 156, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 90.0, 'time': 572, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 100, 'time': 240, 'gain': -100}","{'player_life': 0, 'enemy_life': 20.0, 'time': 399, 'gain': -20.0}","{'player_life': 29.80000000000026, 'enemy_life': 0, 'time': 344, 'gain': 29.80000000000026}",-412.19999999999976
"{'player_life': 0, 'enemy_life': 100, 'time': 331, 'gain': -100}","{'player_life': 70, 'enemy_life': 0, 'time': 162, 'gain': 70}","{'player_life': 0, 'enemy_life': 70.0, 'time': 154, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 70.0, 'time': 202, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 70.0, 'time': 471, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 40.0, 'time': 224, 'gain': -40.0}","{'player_life': 0, 'enemy_life': 20.0, 'time': 339, 'gain': -20.0}","{'player_life': 29.80000000000026, 'enemy_life': 0, 'time': 344, 'gain': 29.80000000000026}",-270.19999999999976
"{'player_life': 0, 'enemy_life': 60.0, 'time': 367, 'gain': -60.0}","{'player_life': 0, 'enemy_life': 20.0, 'time': 379, 'gain': -20.0}","{'player_life': 0, 'enemy_life': 80.0, 'time': 225, 'gain': -80.0}","{'player_life': 0, 'enemy_life': 80.0, 'time': 342, 'gain': -80.0}","{'player_life': 81.40000000000018, 'enemy_life': 0, 'time': 164, 'gain': 81.40000000000018}","{'player_life': 0, 'enemy_life': 100, 'time': 129, 'gain': -100}","{'player_life': 0, 'enemy_life': 10.0, 'time': 186, 'gain': -10.0}","{'player_life': 0, 'enemy_life': 70.0, 'time': 241, 'gain': -70.0}",-338.5999999999998
"{'player_life': 0, 'enemy_life': 100, 'time': 322, 'gain': -100}","{'player_life': 68, 'enemy_life': 0, 'time': 181, 'gain': 68}","{'player_life': 0, 'enemy_life': 70.0, 'time': 83, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 80.0, 'time': 142, 'gain': -80.0}","{'player_life': 0, 'enemy_life': 10.0, 'time': 416, 'gain': -10.0}","{'player_life': 0, 'enemy_life': 90.0, 'time': 250, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 100, 'time': 20, 'gain': -100}","{'player_life': 34.00000000000027, 'enemy_life': 0, 'time': 279, 'gain': 34.00000000000027}",-347.9999999999997
"{'player_life': 0, 'enemy_life': 100, 'time': 308, 'gain': -100}","{'player_life': 0, 'enemy_life': 40.0, 'time': 329, 'gain': -40.0}","{'player_life': 0, 'enemy_life': 90.0, 'time': 227, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 70.0, 'time': 217, 'gain': -70.0}","{'player_life': 33.40000000000027, 'enemy_life': 0, 'time': 292, 'gain': 33.40000000000027}","{'player_life': 0, 'enemy_life': 90.0, 'time': 147, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 30.0, 'time': 313, 'gain': -30.0}","{'player_life': 0, 'enemy_life': 90.0, 'time': 208, 'gain': -90.0}",-476.59999999999974
"{'player_life': 0, 'enemy_life': 70.0, 'time': 494, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 20.0, 'time': 307, 'gain': -20.0}","{'player_life': 0, 'enemy_life': 10.0, 'time': 508, 'gain': -10.0}","{'player_life': 0, 'enemy_life': 90.0, 'time': 507, 'gain': -90.0}","{'player_life': 82.60000000000016, 'enemy_life': 0, 'time': 266, 'gain': 82.60000000000016}","{'player_life': 0, 'enemy_life': 90.0, 'time': 408, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 90.0, 'time': 29, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 60.0, 'time': 482, 'gain': -60.0}",-347.39999999999986
"{'player_life': 0, 'enemy_life': 50.0, 'time': 398, 'gain': -50.0}","{'player_life': 0, 'enemy_life': 70.0, 'time': 342, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 20.0, 'time': 522, 'gain': -20.0}","{'player_life': 0, 'enemy_life': 40.0, 'time': 1028, 'gain': -40.0}","{'player_life': 82.00000000000017, 'enemy_life': 0, 'time': 332, 'gain': 82.00000000000017}","{'player_life': 0, 'enemy_life': 90.0, 'time': 345, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 100, 'time': 15, 'gain': -100}","{'player_life': 0, 'enemy_life': 70.0, 'time': 367, 'gain': -70.0}",-357.99999999999983
"{'player_life': 0, 'enemy_life': 100, 'time': 308, 'gain': -100}","{'player_life': 0, 'enemy_life': 50.0, 'time': 353, 'gain': -50.0}","{'player_life': 0, 'enemy_life': 90.0, 'time': 328, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 100, 'time': 503, 'gain': -100}","{'player_life': 53.200000000000315, 'enemy_life': 0, 'time': 436, 'gain': 53.200000000000315}","{'player_life': 0, 'enemy_life': 90.0, 'time': 328, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 100, 'time': 15, 'gain': -100}","{'player_life': 0, 'enemy_life': 70.0, 'time': 446, 'gain': -70.0}",-546.7999999999997
"{'player_life': 0, 'enemy_life': 100, 'time': 315, 'gain': -100}","{'player_life': 0, 'enemy_life': 70.0, 'time': 309, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 70.0, 'time': 339, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 70.0, 'time': 214, 'gain': -70.0}","{'player_life': 0, 'enemy_life': 80.0, 'time': 480, 'gain': -80.0}","{'player_life': 0, 'enemy_life': 90.0, 'time': 143, 'gain': -90.0}","{'player_life': 0, 'enemy_life': 60.0, 'time': 310, 'gain': -60.0}","{'player_life': 0, 'enemy_life': 90.0, 'time': 222, 'gain': -90.0}",-630.0
